date	ourPrice	actualPrice
12:15:37.472000	35.280	35.270
12:15:37.472000	35.280	35.280
12:15:37.472000	35.280	35.280
12:15:37.472000	35.280	35.280
12:15:37.472000	35.280	35.280
12:15:41.765000	35.280	35.280
12:15:41.765000	35.280	35.280
12:15:41.874000	35.280	35.275
12:15:42.030000	35.280	35.275
12:15:42.359000	35.270	35.275
12:15:42.359000	35.270	35.270
12:15:48.917000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.275
12:15:48.933000	35.270	35.270
12:15:48.933000	35.270	35.270
12:15:48.933000	35.270	35.270
12:15:48.933000	35.270	35.270
12:15:48.933000	35.270	35.270
12:15:48.933000	35.270	35.270
12:15:48.933000	35.270	35.270
12:15:48.933000	35.270	35.270
12:15:48.933000	35.270	35.270
12:15:48.933000	35.270	35.270
12:15:48.933000	35.270	35.270
12:15:48.934000	35.270	35.270
12:15:48.934000	35.270	35.270
12:15:48.934000	35.270	35.270
12:15:48.935000	35.270	35.270
12:15:48.935000	35.270	35.270
12:15:49.301000	35.270	35.270
12:15:49.301000	35.270	35.270
12:15:49.301000	35.270	35.270
12:15:49.321000	35.270	35.265
12:15:49.321000	35.270	35.265
12:15:54.841000	35.260	35.265
12:15:54.841000	35.260	35.260
12:15:54.841000	35.260	35.260
12:15:54.841000	35.260	35.260
12:15:54.841000	35.260	35.260
12:15:54.841000	35.260	35.260
12:15:54.841000	35.260	35.260
12:15:54.842000	35.260	35.260
12:15:54.842000	35.260	35.260
12:15:54.842000	35.260	35.260
12:15:54.842000	35.260	35.260
12:15:54.842000	35.260	35.260
12:15:54.842000	35.260	35.260
12:15:54.842000	35.260	35.260
12:15:54.842000	35.260	35.260
12:15:54.842000	35.260	35.260
12:15:58.136000	35.260	35.260
12:15:58.136000	35.260	35.260
12:15:58.136000	35.260	35.260
12:15:58.136000	35.260	35.260
12:15:58.136000	35.260	35.260
12:15:58.136000	35.260	35.260
12:15:58.136000	35.260	35.260
12:15:58.136000	35.260	35.260
12:15:58.206000	35.260	35.260
12:15:59.379000	35.265	35.260
12:16:01.747000	35.260	35.260
12:16:06.170000	35.260	35.260
12:16:06.170000	35.260	35.260
12:16:06.170000	35.260	35.260
12:16:06.170000	35.260	35.260
12:16:06.170000	35.260	35.260
12:16:06.170000	35.260	35.260
12:16:06.171000	35.260	35.260
12:16:06.331000	35.260	35.260
12:16:09.999000	35.260	35.260
12:16:09.999000	35.260	35.260
12:16:09.999000	35.260	35.260
12:16:09.999000	35.260	35.260
12:16:09.999000	35.260	35.260
12:16:09.999000	35.260	35.260
12:16:10.091000	35.260	35.260
12:16:11.938000	35.260	35.260
12:16:15.339000	35.270	35.260
12:16:20.536000	35.270	35.260
12:16:20.536000	35.270	35.260
12:16:21.573000	35.260	35.260
12:16:21.573000	35.260	35.260
12:16:21.573000	35.260	35.260
12:16:21.573000	35.260	35.260
12:16:21.573000	35.260	35.260
12:16:21.573000	35.260	35.260
12:16:22.002000	35.260	35.260
12:16:22.002000	35.260	35.260
12:16:22.002000	35.260	35.260
12:16:22.666000	35.250	35.260
12:16:22.666000	35.250	35.260
12:16:22.666000	35.250	35.250
12:16:22.666000	35.250	35.250
12:16:22.680000	35.260	35.250
12:16:22.680000	35.260	35.250
12:16:22.690000	35.260	35.255
12:16:22.690000	35.260	35.255
12:16:22.831000	35.260	35.255
12:16:22.833000	35.260	35.255
12:16:26.672000	35.250	35.255
12:16:26.672000	35.250	35.255
12:16:26.672000	35.250	35.255
12:16:26.672000	35.250	35.255
12:16:26.816000	35.250	35.255
12:16:27.533000	35.255	35.255
12:16:30.386000	35.255	35.255
12:16:40.486000	35.260	35.255
12:16:40.486000	35.260	35.255
12:16:40.486000	35.260	35.255
12:16:40.486000	35.260	35.260
12:16:40.508000	35.255	35.260
12:16:41.818000	35.255	35.260
12:16:43.087000	35.255	35.260
12:16:43.087000	35.255	35.260
12:16:43.087000	35.255	35.260
12:16:43.087000	35.255	35.260
12:16:43.087000	35.255	35.260
12:16:43.087000	35.255	35.260
12:16:43.087000	35.255	35.260
12:16:43.087000	35.255	35.260
12:16:43.087000	35.255	35.260
12:16:43.087000	35.255	35.260
12:16:43.113000	35.260	35.260
12:16:43.113000	35.260	35.260
12:16:43.122000	35.260	35.260
12:16:46.406000	35.265	35.260
12:16:49.615000	35.260	35.260
12:16:49.615000	35.260	35.260
12:16:53.280000	35.270	35.260
12:16:53.280000	35.270	35.260
12:16:53.280000	35.270	35.270
12:16:53.280000	35.270	35.270
12:16:53.280000	35.270	35.270
12:16:53.280000	35.270	35.270
12:16:53.663000	35.260	35.270
12:17:02.969000	35.260	35.270
12:17:02.969000	35.260	35.270
12:17:02.969000	35.260	35.270
12:17:02.969000	35.260	35.260
12:17:02.969000	35.260	35.260
12:17:02.969000	35.260	35.260
12:17:02.969000	35.260	35.260
12:17:02.969000	35.260	35.260
12:17:02.969000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:02.970000	35.260	35.260
12:17:04.979000	35.260	35.260
12:17:04.979000	35.260	35.260
12:17:04.979000	35.260	35.260
12:17:04.979000	35.260	35.260
12:17:04.979000	35.260	35.260
12:17:04.979000	35.260	35.260
12:17:05.001000	35.260	35.255
12:17:10.258000	35.260	35.255
12:17:12.267000	35.260	35.255
12:17:12.267000	35.260	35.260
12:17:12.267000	35.260	35.260
12:17:12.267000	35.260	35.260
12:17:12.267000	35.260	35.260
12:17:12.267000	35.260	35.260
12:17:12.267000	35.260	35.260
12:17:12.268000	35.260	35.260
12:17:12.268000	35.260	35.260
12:17:12.268000	35.260	35.260
12:17:12.268000	35.260	35.260
12:17:12.268000	35.260	35.260
12:17:12.268000	35.260	35.260
12:17:12.268000	35.260	35.260
12:17:12.268000	35.260	35.260
12:17:12.268000	35.260	35.260
12:17:12.268000	35.260	35.260
12:17:14.065000	35.260	35.260
12:17:15.044000	35.260	35.265
12:17:15.184000	35.260	35.265
12:17:15.184000	35.260	35.265
12:17:24.676000	33.500	35.265
12:17:30.609000	33.500	35.265
12:17:39.038000	35.270	35.265
12:17:53.752000	35.270	35.265
12:17:53.752000	35.270	35.270
12:17:53.752000	35.270	35.270
12:17:53.752000	35.270	35.270
12:17:58.657000	35.270	35.270
12:18:00.192000	35.270	35.270
12:18:09.239000	35.260	35.270
12:18:09.239000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.260
12:18:12.621000	35.260	35.265
12:18:12.621000	35.260	35.265
12:18:12.621000	35.260	35.265
12:18:12.621000	35.260	35.265
12:18:12.704000	35.260	35.260
12:18:12.704000	35.260	35.260
12:18:12.704000	35.260	35.260
12:18:12.704000	35.260	35.260
12:18:12.704000	35.260	35.260
12:18:12.704000	35.260	35.260
12:18:12.704000	35.260	35.260
12:18:12.704000	35.260	35.260
12:18:12.704000	35.260	35.260
12:18:12.704000	35.260	35.260
12:18:12.704000	35.260	35.260
12:18:12.766000	35.260	35.260
12:18:12.769000	35.260	35.260
12:18:13.741000	35.255	35.260
12:18:13.741000	35.255	35.260
12:18:14.624000	35.250	35.260
12:18:14.624000	35.250	35.250
12:18:19.101000	35.250	35.250
12:18:19.101000	35.250	35.250
12:18:19.101000	35.250	35.250
12:18:19.101000	35.250	35.250
12:18:19.101000	35.250	35.250
12:18:19.101000	35.250	35.250
12:18:19.101000	35.250	35.255
12:18:19.213000	35.250	35.250
12:18:19.213000	35.250	35.250
12:18:19.213000	35.250	35.250
12:18:19.213000	35.250	35.250
12:18:19.213000	35.250	35.250
12:18:19.213000	35.250	35.250
12:18:19.965000	35.245	35.250
12:18:20.233000	35.245	35.250
12:18:20.255000	35.245	35.245
12:18:20.850000	35.250	35.245
12:18:20.850000	35.250	35.250
12:18:24.460000	35.250	35.250
12:18:24.460000	35.250	35.250
12:18:24.461000	35.250	35.250
12:18:24.461000	35.250	35.250
12:18:24.461000	35.250	35.250
12:18:24.461000	35.250	35.250
12:18:24.461000	35.250	35.250
12:18:24.462000	35.250	35.250
12:18:24.486000	35.250	35.250
12:18:24.488000	35.250	35.250
12:18:24.505000	35.250	35.250
12:18:24.507000	35.250	35.250
12:18:26.239000	35.250	35.250
12:18:26.543000	35.250	35.250
12:18:28.249000	35.250	35.250
12:18:32.144000	35.250	35.250
12:18:34.464000	35.250	35.250
12:18:34.464000	35.250	35.250
12:18:34.464000	35.250	35.250
12:18:34.479000	35.240	35.250
12:18:34.479000	35.240	35.245
12:18:34.519000	35.250	35.245
12:18:37.826000	35.240	35.245
12:18:37.826000	35.240	35.245
12:18:37.826000	35.240	35.245
12:18:37.826000	35.240	35.245
12:18:37.826000	35.240	35.240
12:18:37.826000	35.240	35.240
12:18:37.826000	35.240	35.240
12:18:37.826000	35.240	35.240
12:18:49.481000	35.240	35.240
12:18:49.481000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.147000	35.240	35.240
12:18:51.148000	35.240	35.240
12:18:51.148000	35.240	35.240
12:18:51.148000	35.240	35.240
12:18:51.157000	35.240	35.240
12:18:51.157000	35.240	35.240
12:18:51.495000	35.240	35.240
12:18:51.495000	35.240	35.240
12:18:51.627000	35.240	35.240
12:18:51.627000	35.240	35.240
12:18:51.681000	35.240	35.240
12:18:51.681000	35.240	35.240
12:18:51.681000	35.240	35.240
12:18:51.702000	35.240	35.240
12:18:51.702000	35.240	35.240
12:18:51.706000	35.240	35.240
12:18:51.707000	35.245	35.240
12:18:53.089000	35.245	35.240
12:18:53.089000	35.245	35.240
12:18:53.100000	35.245	35.240
12:18:53.100000	35.245	35.240
12:18:53.121000	35.240	35.240
12:18:53.122000	35.240	35.240
12:18:53.123000	35.240	35.240
12:19:01.203000	35.240	35.240
12:19:05.207000	35.245	35.240
12:19:25.758000	35.250	35.240
12:19:25.758000	35.250	35.250
12:19:25.758000	35.250	35.250
12:19:25.758000	35.250	35.250
12:19:25.758000	35.250	35.250
12:19:25.758000	35.250	35.250
12:19:25.758000	35.250	35.250
12:19:25.758000	35.250	35.250
12:19:25.758000	35.250	35.250
12:19:25.759000	35.250	35.250
12:19:25.759000	35.250	35.250
12:19:25.774000	35.250	35.250
12:19:25.793000	35.250	35.250
12:19:25.846000	35.250	35.250
12:19:25.846000	35.250	35.250
12:19:25.846000	35.250	35.250
12:19:25.846000	35.250	35.250
12:19:25.846000	35.250	35.250
12:19:25.846000	35.250	35.260
12:19:25.846000	35.250	35.260
12:19:25.846000	35.250	35.260
12:19:25.846000	35.250	35.260
12:19:25.846000	35.250	35.260
12:19:25.894000	35.250	35.260
12:19:26.521000	35.250	35.260
12:19:28.256000	35.250	35.260
12:19:32.534000	35.250	35.260
12:19:32.690000	35.250	35.260
12:19:32.881000	35.250	35.260
12:19:32.897000	35.250	35.260
12:19:32.897000	35.250	35.260
12:19:35.776000	35.250	35.260
12:19:40.572000	35.250	35.250
12:19:40.572000	35.250	35.250
12:19:40.572000	35.250	35.250
12:19:40.572000	35.250	35.250
12:19:40.572000	35.250	35.250
12:19:40.572000	35.250	35.250
12:19:40.585000	35.250	35.250
12:19:43.353000	35.250	35.250
12:19:43.438000	35.250	35.250
12:19:44.529000	35.250	35.250
12:19:48.797000	35.250	35.245
12:19:48.805000	35.240	35.245
12:19:48.805000	35.240	35.245
12:19:48.805000	35.240	35.245
12:19:48.805000	35.240	35.245
12:19:48.805000	35.240	35.245
12:19:48.805000	35.240	35.245
12:19:48.805000	35.240	35.240
12:19:48.805000	35.240	35.240
12:19:48.938000	35.240	35.240
12:19:49.124000	35.240	35.240
12:20:02.209000	35.240	35.240
12:20:02.209000	35.240	35.240
12:20:02.209000	35.240	35.240
12:20:02.209000	35.240	35.240
12:20:02.209000	35.240	35.240
12:20:02.209000	35.240	35.240
12:20:02.209000	35.240	35.240
12:20:02.209000	35.240	35.240
12:20:02.209000	35.240	35.240
12:20:02.209000	35.240	35.240
12:20:04.240000	35.250	35.240
12:20:04.240000	35.250	35.240
12:20:04.240000	35.250	35.240
12:20:04.240000	35.250	35.250
12:20:04.240000	35.250	35.250
12:20:04.240000	35.250	35.250
12:20:04.240000	35.250	35.250
12:20:04.241000	35.250	35.250
12:20:04.241000	35.250	35.250
12:20:04.241000	35.250	35.250
12:20:04.241000	35.250	35.250
12:20:04.241000	35.250	35.250
12:20:04.241000	35.250	35.250
12:20:04.242000	35.250	35.250
12:20:04.242000	35.250	35.250
12:20:04.278000	35.250	35.250
12:20:05.007000	35.250	35.250
12:20:06.043000	35.250	35.250
12:20:06.043000	35.250	35.255
12:20:06.182000	35.250	35.255
12:20:06.182000	35.250	35.255
12:20:06.556000	35.250	35.255
12:20:06.556000	35.250	35.255
12:20:06.646000	35.250	35.255
12:20:06.860000	35.250	35.255
12:20:07.808000	35.250	35.250
12:20:08.259000	35.250	35.250
12:20:11.195000	35.250	35.250
12:20:11.195000	35.250	35.250
12:20:11.195000	35.250	35.250
12:20:11.195000	35.250	35.250
12:20:11.195000	35.250	35.250
12:20:11.208000	35.250	35.250
12:20:11.215000	35.250	35.250
12:20:11.215000	35.250	35.250
12:20:11.216000	35.250	35.250
12:20:11.216000	35.250	35.250
12:20:11.216000	35.250	35.250
12:20:11.216000	35.250	35.250
12:20:11.216000	35.250	35.250
12:20:11.216000	35.250	35.250
12:20:11.292000	35.250	35.250
12:20:11.770000	35.250	35.250
12:20:13.266000	35.250	35.250
12:20:18.753000	35.250	35.250
12:20:19.155000	35.250	35.250
12:20:19.155000	35.250	35.250
12:20:19.155000	35.250	35.250
12:20:19.155000	35.250	35.250
12:20:19.155000	35.250	35.250
12:20:19.155000	35.250	35.250
12:20:19.155000	35.250	35.250
12:20:19.155000	35.250	35.250
12:20:19.155000	35.250	35.250
12:20:22.170000	35.250	35.250
12:20:22.170000	35.250	35.250
12:20:22.170000	35.250	35.250
12:20:22.170000	35.250	35.250
12:20:22.170000	35.250	35.250
12:20:22.170000	35.250	35.250
12:20:22.170000	35.250	35.250
12:20:22.170000	35.250	35.250
12:20:24.683000	35.250	35.240
12:20:26.765000	35.245	35.240
12:20:30.325000	35.250	35.240
12:20:31.349000	35.250	35.240
12:20:35.705000	35.250	35.245
12:20:35.705000	35.250	35.245
12:20:35.856000	35.250	35.245
12:20:35.856000	35.250	35.245
12:20:35.856000	35.240	35.245
12:20:35.856000	35.240	35.240
12:20:35.856000	35.240	35.240
12:20:35.856000	35.240	35.240
12:20:35.856000	35.240	35.240
12:20:35.856000	35.240	35.240
12:20:35.857000	35.240	35.240
12:20:35.857000	35.240	35.240
12:20:35.857000	35.240	35.240
12:20:35.857000	35.240	35.240
12:20:35.857000	35.240	35.240
12:20:35.857000	35.240	35.240
12:20:35.857000	35.240	35.240
12:20:35.857000	35.240	35.240
12:20:35.857000	35.240	35.240
12:20:35.858000	35.240	35.240
12:20:35.859000	35.240	35.240
12:20:35.859000	35.240	35.240
12:20:35.859000	35.240	35.240
12:20:35.865000	35.240	35.240
12:20:36.081000	35.230	35.240
12:20:36.081000	35.230	35.240
12:20:36.081000	35.230	35.240
12:20:36.081000	35.230	35.240
12:20:36.081000	35.230	35.240
12:20:36.081000	35.230	35.240
12:20:36.081000	35.230	35.230
12:20:36.081000	35.230	35.230
12:20:36.081000	35.230	35.230
12:20:36.081000	35.230	35.230
12:20:36.081000	35.230	35.230
12:20:36.081000	35.230	35.230
12:20:36.081000	35.230	35.230
12:20:36.127000	35.230	35.235
12:20:36.127000	35.230	35.235
12:20:36.127000	35.230	35.235
12:20:36.146000	35.230	35.235
12:20:36.146000	35.230	35.230
12:20:36.213000	35.220	35.230
12:20:36.213000	35.220	35.220
12:20:41.470000	35.240	35.220
12:20:41.470000	35.240	35.220
12:20:41.470000	35.240	35.220
12:20:41.470000	35.240	35.220
12:20:41.470000	35.240	35.220
12:20:41.470000	35.240	35.220
12:20:41.470000	35.240	35.240
12:20:41.470000	35.240	35.240
12:20:41.470000	35.240	35.240
12:20:41.470000	35.240	35.240
12:20:41.470000	35.240	35.240
12:20:41.470000	35.240	35.240
12:20:41.470000	35.240	35.240
12:20:41.470000	35.240	35.240
12:20:41.470000	35.240	35.240
12:20:41.470000	35.240	35.240
12:20:41.470000	35.240	35.240
12:20:41.528000	35.240	35.240
12:20:41.528000	35.240	35.240
12:20:43.341000	35.245	35.240
12:20:43.668000	35.245	35.240
12:20:43.713000	35.250	35.240
12:20:43.713000	35.250	35.245
12:20:44.700000	33.490	35.245
12:20:48.946000	35.245	35.245
12:20:52.720000	35.240	35.245
12:20:54.378000	35.220	35.245
12:20:54.378000	35.220	35.240
12:20:57.456000	35.250	35.240
12:20:57.456000	35.250	35.245
12:20:57.629000	35.250	35.245
12:20:57.629000	35.250	35.245
12:21:07.199000	35.245	35.245
12:21:19.216000	35.245	35.240
12:21:21.519000	35.240	35.240
12:21:21.519000	35.240	35.240
12:21:28.118000	35.240	35.240
12:21:31.195000	35.240	35.240
12:21:34.429000	35.250	35.240
12:21:34.429000	35.250	35.250
12:21:41.142000	35.250	35.250
12:21:41.142000	35.250	35.245
12:21:41.291000	35.250	35.245
12:21:41.291000	35.250	35.245
12:21:41.291000	35.250	35.245
12:21:45.041000	35.240	35.245
12:21:57.195000	35.250	35.245
12:21:57.195000	35.250	35.250
12:22:03.692000	35.250	35.250
12:22:03.692000	35.250	35.250
12:22:03.692000	35.250	35.250
12:22:03.692000	35.250	35.250
12:22:03.692000	35.250	35.250
12:22:03.692000	35.250	35.250
12:22:03.692000	35.250	35.250
12:22:03.692000	35.250	35.250
12:22:03.692000	35.250	35.250
12:22:03.692000	35.250	35.250
12:22:04.016000	35.240	35.250
12:22:04.016000	35.240	35.240
12:22:07.042000	35.245	35.240
12:22:07.317000	35.245	35.240
12:22:21.564000	35.250	35.240
12:22:21.564000	35.250	35.245
12:22:37.446000	35.250	35.245
12:22:37.446000	35.250	35.250
12:22:37.446000	35.250	35.250
12:22:37.446000	35.250	35.250
12:22:37.446000	35.250	35.250
12:22:39.209000	35.245	35.250
12:22:42.277000	35.250	35.250
12:22:42.277000	35.250	35.250
12:22:42.277000	35.250	35.250
12:22:42.277000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.316000	35.250	35.250
12:22:42.322000	35.250	35.250
12:22:42.322000	35.250	35.250
12:22:42.502000	35.250	35.250
12:22:42.502000	35.250	35.250
12:22:42.502000	35.250	35.250
12:22:42.502000	35.250	35.250
12:22:46.183000	35.255	35.250
12:22:56.604000	35.250	35.250
12:22:56.604000	35.250	35.250
12:23:01.813000	35.255	35.250
12:23:01.813000	35.260	35.250
12:23:01.813000	35.260	35.250
12:23:01.813000	35.260	35.260
12:23:02.026000	35.260	35.260
12:23:02.026000	35.260	35.260
12:23:02.396000	35.250	35.260
12:23:02.396000	35.250	35.255
12:23:02.570000	35.260	35.255
12:23:02.572000	35.250	35.255
12:23:02.572000	35.250	35.255
12:23:06.545000	35.260	35.255
12:23:08.402000	35.260	35.250
12:23:08.402000	35.260	35.255
12:23:08.543000	35.260	35.255
12:23:08.543000	35.260	35.255
12:23:16.015000	35.260	35.255
12:23:16.015000	35.260	35.260
12:23:16.015000	35.260	35.260
12:23:16.015000	35.260	35.260
12:23:16.015000	35.260	35.260
12:23:19.012000	35.255	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.260
12:23:22.457000	35.250	35.250
12:23:22.457000	35.250	35.250
12:23:22.457000	35.250	35.250
12:23:22.457000	35.250	35.250
12:23:22.457000	35.250	35.250
12:23:22.457000	35.250	35.250
12:23:22.457000	35.250	35.250
12:23:22.457000	35.250	35.250
12:23:22.457000	35.250	35.250
12:23:22.473000	35.250	35.250
12:23:22.473000	35.250	35.250
12:23:22.473000	35.250	35.250
12:23:22.525000	35.250	35.250
12:23:22.525000	35.250	35.250
12:23:22.525000	35.250	35.250
12:23:22.525000	35.250	35.250
12:23:22.525000	35.250	35.250
12:23:22.525000	35.250	35.250
12:23:22.525000	35.250	35.250
12:23:22.525000	35.250	35.250
12:23:22.525000	35.250	35.250
12:23:22.526000	35.250	35.250
12:23:22.526000	35.250	35.250
12:23:22.526000	35.250	35.250
12:23:22.526000	35.250	35.250
12:23:22.526000	35.250	35.250
12:23:22.526000	35.250	35.250
12:23:22.526000	35.250	35.250
12:23:22.526000	35.250	35.250
12:23:22.527000	35.250	35.250
12:23:22.540000	35.250	35.250
12:23:22.541000	35.250	35.250
12:23:22.550000	35.250	35.250
12:23:22.550000	35.250	35.250
12:23:22.550000	35.250	35.250
12:23:22.550000	35.250	35.250
